	precision	recall	threshold
132	0.027972027972027972	1.0	0.022029856219887733
133	0.027979553403282217	1.0	0.022085435688495636
134	0.02798708288482239	1.0	0.022120323032140732
135	0.027994616419919245	1.0	0.022140908986330032
136	0.028002154011847066	1.0	0.022142410278320312
137	0.02800969566388365	1.0	0.02214464545249939
138	0.028017241379310345	1.0	0.022184601053595543
139	0.02802479116141202	1.0	0.022206643596291542
140	0.028032345013477088	1.0	0.022295430302619934
141	0.02803990293879752	1.0	0.02233891375362873
142	0.028047464940668825	1.0	0.02233903296291828
143	0.028055031022390074	1.0	0.022347360849380493
144	0.028062601187263895	1.0	0.022364260628819466
145	0.028070175438596492	1.0	0.022399401292204857
146	0.028077753779697623	1.0	0.022403059527277946
147	0.028085336213880638	1.0	0.022450197488069534
148	0.028092922744462453	1.0	0.022451192140579224
149	0.02810051337476358	1.0	0.022476274520158768
150	0.02810810810810811	1.0	0.022511716932058334
151	0.028115706947823737	1.0	0.022520171478390694
152	0.028123309897241752	1.0	0.022524992004036903
153	0.028130916959697053	1.0	0.02252906933426857
154	0.02813852813852814	1.0	0.02256879024207592
155	0.02814614343707713	1.0	0.0225846990942955
156	0.028153762858689767	1.0	0.02258547954261303
157	0.028161386406715408	1.0	0.022594977170228958
158	0.028169014084507043	1.0	0.02261899970471859
159	0.028176645895421296	1.0	0.02263505384325981
160	0.028184281842818428	1.0	0.022706734016537666
161	0.02819192193006235	1.0	0.02271583117544651
162	0.028199566160520606	1.0	0.022715892642736435
163	0.028207214537564414	1.0	0.022729288786649704
164	0.02821486706456864	1.0	0.022782625630497932
165	0.028222523744911805	1.0	0.02279168926179409
166	0.02823018458197611	1.0	0.02281436324119568
167	0.028237849579147434	1.0	0.022822488099336624
168	0.028245518739815317	1.0	0.022928953170776367
169	0.028253192067372996	1.0	0.022972868755459785
170	0.02826086956521739	1.0	0.022977106273174286
171	0.028268551236749116	1.0	0.02297813631594181
172	0.028276237085372486	1.0	0.02301117405295372
173	0.028283927114495514	1.0	0.02303658239543438
174	0.028291621327529923	1.0	0.02304580807685852
175	0.028299319727891157	1.0	0.02304627001285553
176	0.028307022318998367	1.0	0.023110441863536835
177	0.028314729104274437	1.0	0.02312537096440792
178	0.02832244008714597	1.0	0.023158643394708633
179	0.028330155271043312	1.0	0.023179903626441956
180	0.028337874659400544	1.0	0.023232735693454742
181	0.028345598255655493	1.0	0.02323712408542633
182	0.028353326063249727	1.0	0.023284072056412697
183	0.02836105808562858	1.0	0.02329087071120739
184	0.028368794326241134	1.0	0.023321323096752167
185	0.028376534788540245	1.0	0.023336533457040787
186	0.028384279475982533	1.0	0.02334294654428959
187	0.028392028392028392	1.0	0.023360608145594597
188	0.028399781540142	1.0	0.023411765694618225
189	0.028407538923791314	1.0	0.023414447903633118
190	0.02841530054644809	1.0	0.023432888090610504
191	0.028423066411587865	1.0	0.023462509736418724
192	0.028430836522689993	1.0	0.023501265794038773
193	0.028438610883237625	1.0	0.02350189909338951
194	0.028446389496717725	1.0	0.023502299562096596
195	0.028454172366621067	1.0	0.023505933582782745
196	0.028461959496442254	1.0	0.02353299781680107
197	0.028469750889679714	1.0	0.02355043776333332
198	0.028477546549835708	1.0	0.0235751885920763
199	0.028485346480416323	1.0	0.023587342351675034
200	0.028493150684931506	1.0	0.02358754724264145
201	0.02850095916689504	1.0	0.023587753996253014
202	0.02850877192982456	1.0	0.023593395948410034
203	0.028516588977241568	1.0	0.023607343435287476
204	0.02852441031267142	1.0	0.023662302643060684
205	0.02853223593964335	1.0	0.02368050068616867
206	0.02854790008234971	1.0	0.023706477135419846
207	0.028555738605161998	1.0	0.02372853271663189
208	0.028563581433672068	1.0	0.023768844082951546
209	0.02857142857142857	1.0	0.023820260539650917
210	0.028579280021984062	1.0	0.023855378851294518
211	0.028587135788894998	1.0	0.02387658692896366
212	0.02859499587572175	1.0	0.023885872215032578
213	0.028602860286028604	1.0	0.02389223873615265
214	0.02861072902338377	1.0	0.023911187425255775
215	0.028618602091359385	1.0	0.02392663061618805
216	0.028626479493531518	1.0	0.024017496034502983
217	0.028634361233480177	1.0	0.02401875890791416
218	0.028658032515844586	1.0	0.02405262552201748
219	0.02866593164277839	1.0	0.024067463353276253
220	0.02867383512544803	1.0	0.02407783269882202
221	0.028681742967457253	1.0	0.02410872094333172
222	0.028689655172413793	1.0	0.024126185104250908
223	0.02869757174392936	1.0	0.024160072207450867
224	0.028705492685619654	1.0	0.02418787218630314
225	0.02871341800110436	1.0	0.024190107360482216
226	0.02872134769400718	1.0	0.024254895746707916
227	0.028729281767955802	1.0	0.024262186139822006
228	0.028737220226581928	1.0	0.02428741194307804
229	0.028745163073521283	1.0	0.024291429668664932
230	0.028753110312413604	1.0	0.024298448115587234
231	0.028761061946902654	1.0	0.024323811754584312
232	0.028769017980636236	1.0	0.024326516315340996
233	0.02877697841726619	1.0	0.024351326748728752
234	0.028784943260448382	1.0	0.02436700649559498
235	0.028792912513842746	1.0	0.02438560128211975
236	0.028800886181113265	1.0	0.024420078843832016
237	0.028808864265927978	1.0	0.024517783895134926
238	0.02881684677195899	1.0	0.024551883339881897
239	0.028824833702882482	1.0	0.02456536889076233
240	0.02883282506237871	1.0	0.024566875770688057
241	0.028840820854132	1.0	0.02457478456199169
242	0.02884882108183079	1.0	0.024580027908086777
243	0.02885682574916759	1.0	0.024586308747529984
244	0.028864834859839022	1.0	0.02462070621550083
245	0.028872848417545807	1.0	0.024622848257422447
246	0.02888086642599278	1.0	0.024665817618370056
247	0.028888888888888888	1.0	0.024686189368367195
248	0.02889691580994721	1.0	0.024699470028281212
249	0.028904947192884937	1.0	0.024700859561562538
250	0.02891298304142341	1.0	0.02470417506992817
251	0.028921023359288096	1.0	0.02470548264682293
252	0.028929068150208622	1.0	0.024707483127713203
253	0.028937117417918753	1.0	0.02471468411386013
254	0.028945171166156414	1.0	0.02472413331270218
255	0.028953229398663696	1.0	0.024762414395809174
256	0.028961292119186854	1.0	0.02476545423269272
257	0.028969359331476322	1.0	0.0247671939432621
258	0.02897743103928671	1.0	0.02477196417748928
259	0.028985507246376812	1.0	0.024781737476587296
260	0.029001673173452314	1.0	0.0248011015355587
261	0.02900976290097629	1.0	0.024806832894682884
262	0.029017857142857144	1.0	0.024811476469039917
263	0.029025955902874687	1.0	0.024813592433929443
264	0.029034059184812954	1.0	0.024821551516652107
265	0.029042166992460205	1.0	0.024839984253048897
266	0.02905027932960894	1.0	0.0248404573649168
267	0.029058396200055882	1.0	0.024843022227287292
268	0.029066517607602014	1.0	0.0248513575643301
269	0.02907464355605256	1.0	0.02486564591526985
270	0.029082774049217	1.0	0.02487807720899582
271	0.02909090909090909	1.0	0.024898365139961243
272	0.029099048684946838	1.0	0.024905569851398468
273	0.029107192835152534	1.0	0.024925045669078827
274	0.029115341545352745	1.0	0.024930978193879128
275	0.029123494819378325	1.0	0.024937720969319344
276	0.029131652661064426	1.0	0.024948585778474808
277	0.02913981507425049	1.0	0.024953005835413933
278	0.02914798206278027	1.0	0.02500348910689354
279	0.02915615363050182	1.0	0.025014102458953857
280	0.029164329781267526	1.0	0.025014309212565422
281	0.029172510518934082	1.0	0.025023071095347404
282	0.029197080291970802	1.0	0.02506694383919239
283	0.029205279415894413	1.0	0.025083625689148903
284	0.029213483146067417	1.0	0.025101102888584137
285	0.029221691486372575	1.0	0.025103792548179626
286	0.02922990444069702	1.0	0.025109751150012016
287	0.029238122012932247	1.0	0.025134187191724777
288	0.02924634420697413	1.0	0.02516293339431286
289	0.029254571026722926	1.0	0.025183361023664474
290	0.029262802476083285	1.0	0.02520783059298992
291	0.029271038558964256	1.0	0.025211405009031296
292	0.02927927927927928	1.0	0.025241129100322723
293	0.02928752464094621	1.0	0.025248967111110687
294	0.029295774647887324	1.0	0.02525823377072811
295	0.029328821206993795	1.0	0.025279268622398376
296	0.02933709449929478	1.0	0.025299973785877228
297	0.029345372460496615	1.0	0.025309687480330467
298	0.02935365509455264	1.0	0.02532666176557541
299	0.029361942405420668	1.0	0.02532723732292652
300	0.029370234397062978	1.0	0.02535787969827652
301	0.02937853107344633	1.0	0.025366414338350296
302	0.029395138496325607	1.0	0.02542724460363388
303	0.029403449250777494	1.0	0.025464864447712898
304	0.029411764705882353	1.0	0.025485556572675705
305	0.02942008486562942	1.0	0.025489553809165955
306	0.02944507361268403	1.0	0.025501703843474388
307	0.029453412630982726	1.0	0.02550380863249302
308	0.029461756373937678	1.0	0.025517290458083153
309	0.029470104845565316	1.0	0.02552609145641327
310	0.02947845804988662	1.0	0.02554917521774769
311	0.029486815990927135	1.0	0.02556896209716797
312	0.02950354609929078	1.0	0.02559046819806099
313	0.029537063334280033	1.0	0.025590546429157257
314	0.029545454545454545	1.0	0.025595998391509056
315	0.029553850525717535	1.0	0.025600435212254524
316	0.029562251279135872	1.0	0.02561250329017639
317	0.029570656809781062	1.0	0.025625770911574364
318	0.02957906712172924	1.0	0.025635987520217896
319	0.029587482219061167	1.0	0.025670742616057396
320	0.029654975762760195	1.0	0.02567226253449917
321	0.02966343411294923	1.0	0.025685524567961693
322	0.029671897289586305	1.0	0.02568853087723255
323	0.029688838138738224	1.0	0.025703584775328636
324	0.029697315819531698	1.0	0.02571522444486618
325	0.029705798343330477	1.0	0.025733957067131996
326	0.029714285714285714	1.0	0.025743022561073303
327	0.029722777936553302	1.0	0.025764191523194313
328	0.029731275014293884	1.0	0.0257842056453228
329	0.02973977695167286	1.0	0.0258328914642334
330	0.029748283752860413	1.0	0.02584461309015751
331	0.029756795422031475	1.0	0.025850800797343254
332	0.029765311963365768	1.0	0.025866517797112465
333	0.029782359679266894	1.0	0.025868231430649757
334	0.02979089086221713	1.0	0.025873994454741478
335	0.02979942693409742	1.0	0.025874895974993706
336	0.029807967899111495	1.0	0.02589159458875656
337	0.02981651376146789	1.0	0.025891683995723724
338	0.029825064525379984	1.0	0.02589402347803116
339	0.02983362019506598	1.0	0.025897042825818062
340	0.029842180774748924	1.0	0.025916313752532005
341	0.029850746268656716	1.0	0.025921158492565155
342	0.029859316681022107	1.0	0.02593344822525978
343	0.02986789201608271	1.0	0.025982819497585297
344	0.02987647227808101	1.0	0.02598339132964611
345	0.029885057471264367	1.0	0.02598760649561882
346	0.029893647599885026	1.0	0.025990039110183716
347	0.029902242668200116	1.0	0.026001116260886192
348	0.029910842680471672	1.0	0.02603675052523613
349	0.02991944764096663	1.0	0.026051880791783333
350	0.029928057553956836	1.0	0.02606724575161934
351	0.0299625468164794	1.0	0.026082467287778854
352	0.029971181556195964	1.0	0.02608809992671013
353	0.029979821274142403	1.0	0.02609233558177948
354	0.029988465974625143	1.0	0.02610965073108673
355	0.029997115661955582	1.0	0.026124240830540657
356	0.030005770340450086	1.0	0.026141976937651634
357	0.030014430014430014	1.0	0.026148974895477295
358	0.03005780346820809	1.0	0.026174377650022507
359	0.03006649320612894	1.0	0.026180613785982132
360	0.03007518796992481	1.0	0.026192298159003258
361	0.03008388776395719	1.0	0.026202507317066193
362	0.03009259259259259	1.0	0.026217663660645485
363	0.030101302460202605	1.0	0.02622339129447937
364	0.030110017371163866	1.0	0.026223763823509216
365	0.030118737329858095	1.0	0.026240119710564613
366	0.030127462340672075	1.0	0.026250340044498444
367	0.030136192407997683	1.0	0.02625242993235588
368	0.030197444831591175	1.0	0.026273228228092194
369	0.03020621550972989	1.0	0.026273349300026894
370	0.03021499128413713	1.0	0.026273678988218307
371	0.03022377215925603	1.0	0.02629830688238144
372	0.030232558139534883	1.0	0.02631218172609806
373	0.03024134922942716	1.0	0.026314089074730873
374	0.030250145433391506	1.0	0.02631690911948681
375	0.030258946755891768	1.0	0.02632077783346176
376	0.030267753201396973	1.0	0.026321187615394592
377	0.030276564774381367	1.0	0.02632308006286621
378	0.030285381479324403	1.0	0.02633199840784073
379	0.03029420332071075	1.0	0.026332512497901917
380	0.030303030303030304	1.0	0.026339396834373474
381	0.0303118624307782	1.0	0.02634049765765667
382	0.030320699708454812	1.0	0.026345040649175644
383	0.03032954214056576	1.0	0.026345327496528625
384	0.030338389731621937	1.0	0.026354363188147545
385	0.03034724248613948	1.0	0.02636309340596199
386	0.030356100408639813	1.0	0.02636387012898922
387	0.030364963503649634	1.0	0.0263683944940567
388	0.030382705229330995	1.0	0.026370534673333168
389	0.030391583869082407	1.0	0.026382071897387505
390	0.03040046769950307	1.0	0.026385784149169922
391	0.0304093567251462	1.0	0.026394236832857132
392	0.030418250950570342	1.0	0.026394791901111603
393	0.030427150380339378	1.0	0.026418834924697876
394	0.030436055019022534	1.0	0.02641936205327511
395	0.03044496487119438	1.0	0.02644115872681141
396	0.030453879941434846	1.0	0.0264433566480875
397	0.03046280023432923	1.0	0.026454640552401543
398	0.030471725754468208	1.0	0.02646363154053688
399	0.03048065650644783	1.0	0.02646372839808464
400	0.03048959249486954	1.0	0.02647157944738865
401	0.030498533724340176	1.0	0.026479175314307213
402	0.030507480199471988	1.0	0.026484178379178047
403	0.03051643192488263	1.0	0.0265059731900692
404	0.030525388905195187	1.0	0.026519732549786568
405	0.030534351145038167	1.0	0.02653105929493904
406	0.030543318649045522	1.0	0.026578251272439957
407	0.03055229142185664	1.0	0.026586949825286865
408	0.030561269468116367	1.0	0.02659168839454651
409	0.030570252792475015	1.0	0.026609176769852638
410	0.030579241399588356	1.0	0.026626424863934517
411	0.030615248748896085	1.0	0.026627950370311737
412	0.030624263839811542	1.0	0.026634076610207558
413	0.030633284241531663	1.0	0.026638779789209366
414	0.030642309958750738	1.0	0.026640398427844048
415	0.03065134099616858	1.0	0.02664485014975071
416	0.030660377358490566	1.0	0.026656966656446457
417	0.030669419050427603	1.0	0.02666335180401802
418	0.030678466076696165	1.0	0.026664290577173233
419	0.030687518442018294	1.0	0.02666538581252098
420	0.030696576151121605	1.0	0.026672115549445152
421	0.030705639208739297	1.0	0.02668065018951893
422	0.03071470761961016	1.0	0.02668066881597042
423	0.03072378138847858	1.0	0.026688197627663612
424	0.030732860520094562	1.0	0.026690613478422165
425	0.030741945019213717	1.0	0.026693301275372505
426	0.03075103489059728	1.0	0.02674120105803013
427	0.03076923076923077	1.0	0.026777340099215508
428	0.030778336786031372	1.0	0.026789089664816856
429	0.03078744819419775	1.0	0.026813391596078873
430	0.030814814814814816	1.0	0.026824787259101868
431	0.03082394783639597	1.0	0.02684478461742401
432	0.03083308627334717	1.0	0.026901179924607277
433	0.03084223013048636	1.0	0.026913408190011978
434	0.0308513794126372	1.0	0.026918018236756325
435	0.03086053412462908	1.0	0.02692217007279396
436	0.03086969427129712	1.0	0.026930324733257294
437	0.030878859857482184	1.0	0.026962554082274437
438	0.03088803088803089	1.0	0.026968829333782196
439	0.030897207367795602	1.0	0.026970218867063522
440	0.030906389301634474	1.0	0.02697204425930977
441	0.030915576694411414	1.0	0.026977771893143654
442	0.030924769550996135	1.0	0.0269814133644104
443	0.030933967876264127	1.0	0.026986906304955482
444	0.030943171675096696	1.0	0.026990698650479317
445	0.030952380952380953	1.0	0.0269942469894886
446	0.030961595713009823	1.0	0.02701537311077118
447	0.030970815961882073	1.0	0.027019642293453217
448	0.030980041703902294	1.0	0.027023673057556152
449	0.03098927294398093	1.0	0.027031226083636284
450	0.030998509687034277	1.0	0.027041198685765266
451	0.031007751937984496	1.0	0.02704588510096073
452	0.03101699970175962	1.0	0.027090182527899742
453	0.031026252983293555	1.0	0.027101444080471992
454	0.031035511787526112	1.0	0.027103034779429436
455	0.031044776119402984	1.0	0.02711094543337822
456	0.031054045983875785	1.0	0.02711290866136551
457	0.03106332138590203	1.0	0.02711828425526619
458	0.031072602330445176	1.0	0.027125002816319466
459	0.031081888822474597	1.0	0.027130451053380966
460	0.03109118086696562	1.0	0.02713935263454914
461	0.03110047846889952	1.0	0.027157161384820938
462	0.031109781633263535	1.0	0.027190817520022392
463	0.031119090365050867	1.0	0.027205267921090126
464	0.0311284046692607	1.0	0.027215605601668358
465	0.031137724550898204	1.0	0.027241718024015427
466	0.031147050014974545	1.0	0.02725381962954998
467	0.03115638106650689	1.0	0.027279989793896675
468	0.03116571771051843	1.0	0.027288377285003662
469	0.03117505995203837	1.0	0.02728901617228985
470	0.03118440779610195	1.0	0.02729056216776371
471	0.03119376124775045	1.0	0.02729085274040699
472	0.031203120312031204	1.0	0.027297379449009895
473	0.031212484993997598	1.0	0.02730543725192547
474	0.031221855298709095	1.0	0.02734352834522724
475	0.031240612796635626	1.0	0.027347993105649948
476	0.03125	1.0	0.027351291850209236
477	0.03125939284640818	1.0	0.02736024186015129
478	0.03126879134095009	1.0	0.027369098737835884
479	0.03127819548872181	1.0	0.027369188144803047
480	0.031287605294825514	1.0	0.02738928236067295
481	0.03129702076436955	1.0	0.027392065152525902
482	0.031306441902468396	1.0	0.027405863627791405
483	0.031315868714242696	1.0	0.02742038480937481
484	0.03132530120481928	1.0	0.027425915002822876
485	0.03134418324291742	1.0	0.02743985317647457
486	0.03135363280072354	1.0	0.027449486777186394
487	0.031363088057901084	1.0	0.02746564708650112
488	0.03137254901960784	1.0	0.027471061795949936
489	0.03138201569100785	1.0	0.02747487649321556
490	0.03139148807727136	1.0	0.027476603165268898
491	0.03140096618357488	1.0	0.027509113773703575
492	0.03141045001510118	1.0	0.027511702850461006
493	0.03141993957703928	1.0	0.02751176618039608
494	0.031429434874584466	1.0	0.027529416605830193
495	0.03143893591293833	1.0	0.027554236352443695
496	0.03144844269730874	1.0	0.027556147426366806
497	0.03145795523290986	1.0	0.027562160044908524
498	0.03146747352496218	1.0	0.027570614591240883
499	0.031476997578692496	1.0	0.02757824957370758
500	0.03148652739933394	1.0	0.027581138536334038
501	0.031496062992125984	1.0	0.027584126219153404
502	0.03150560436231445	1.0	0.027610352262854576
503	0.03151515151515152	1.0	0.02761179208755493
504	0.031524704455895725	1.0	0.027628719806671143
505	0.031534263189812006	1.0	0.0276342686265707
506	0.03154382772217167	1.0	0.02764274552464485
507	0.03155339805825243	1.0	0.02764286659657955
508	0.03156297420333839	1.0	0.027646392583847046
509	0.031572556162720096	1.0	0.02765473909676075
510	0.0315821439416945	1.0	0.027671316638588905
511	0.031591737545565005	1.0	0.027671726420521736
512	0.031601336979641445	1.0	0.027684589847922325
513	0.031610942249240125	1.0	0.02769598551094532
514	0.03162055335968379	1.0	0.027707718312740326
515	0.031630170316301706	1.0	0.02772253379225731
516	0.03163979312442957	1.0	0.027741605415940285
517	0.03164942178940962	1.0	0.027761874720454216
518	0.031659056316590564	1.0	0.027773302048444748
519	0.031668696711327646	1.0	0.027774618938565254
520	0.031678342978982636	1.0	0.027779867872595787
521	0.031687995124923825	1.0	0.027787208557128906
522	0.03169765315452606	1.0	0.02778863161802292
523	0.03170731707317073	1.0	0.02779582142829895
524	0.03171698688624581	1.0	0.027798155322670937
525	0.03172666259914582	1.0	0.02781369350850582
526	0.031736344217271895	1.0	0.02782922051846981
527	0.031746031746031744	1.0	0.02783311903476715
528	0.0317557251908397	1.0	0.027840236201882362
529	0.03176542455711668	1.0	0.027844442054629326
530	0.031775129850290254	1.0	0.027850857004523277
531	0.03178484107579462	1.0	0.02785526216030121
532	0.03179455823907062	1.0	0.027878984808921814
533	0.031804281345565746	1.0	0.0278827715665102
534	0.03181401040073417	1.0	0.027886586263775826
535	0.03182374541003672	1.0	0.02790716476738453
536	0.03183348637894092	1.0	0.027927566319704056
537	0.03184323331292101	1.0	0.027928194031119347
538	0.031852986217457885	1.0	0.02793712541460991
539	0.031862745098039214	1.0	0.02796225994825363
540	0.03188228080931944	1.0	0.02796565368771553
541	0.03189205765102729	1.0	0.02796776033937931
542	0.03190184049079755	1.0	0.027972493320703506
543	0.03191162933415158	1.0	0.02797975391149521
544	0.03192142418661756	1.0	0.027987951412796974
545	0.03193122505373042	1.0	0.027988063171505928
546	0.03194103194103194	1.0	0.027992673218250275
547	0.03195084485407066	1.0	0.027996670454740524
548	0.03196066379840197	1.0	0.027997242286801338
549	0.03197048877958807	1.0	0.02800152450799942
550	0.03198031980319803	1.0	0.028002003207802773
551	0.032	1.0	0.02800399623811245
552	0.03200984918436442	1.0	0.028023121878504753
553	0.03201970443349754	1.0	0.028043221682310104
554	0.032029565753002774	1.0	0.028051987290382385
555	0.03203943314849045	1.0	0.02806047350168228
556	0.03204930662557781	1.0	0.028060734272003174
557	0.032059186189889025	1.0	0.028066566213965416
558	0.032088861462511574	1.0	0.028075745329260826
559	0.03209876543209877	1.0	0.028078945353627205
560	0.03210867551713492	1.0	0.028083913028240204
561	0.03211859172328598	1.0	0.028095118701457977
562	0.0321285140562249	1.0	0.028095906600356102
563	0.032138442521631644	1.0	0.028096765279769897
564	0.0321483771251932	1.0	0.028118904680013657
565	0.032158317872603585	1.0	0.02813522331416607
566	0.03216826476956387	1.0	0.028135355561971664
567	0.03217821782178218	1.0	0.02815399318933487
568	0.03218817703497369	1.0	0.028158381581306458
569	0.03219814241486068	1.0	0.028162598609924316
570	0.0322081139671725	1.0	0.028186099603772163
571	0.0322180916976456	1.0	0.028208905830979347
572	0.03222807561202355	1.0	0.028215788304805756
573	0.032238065716057036	1.0	0.02822508104145527
574	0.03224806201550388	1.0	0.028229698538780212
575	0.03225806451612903	1.0	0.02824217453598976
576	0.032268073223704626	1.0	0.028246544301509857
577	0.03227808814400993	1.0	0.028251996263861656
578	0.03228810928283142	1.0	0.028267396613955498
579	0.03229813664596273	1.0	0.02826978638768196
580	0.03230817023920472	1.0	0.02827531471848488
581	0.032318210068365445	1.0	0.028284631669521332
