	precision	recall	threshold
133	0.08465608465608465	1.0	0.044709984213113785
134	0.0847682119205298	1.0	0.044721849262714386
135	0.08488063660477453	1.0	0.04488247632980347
136	0.0849933598937583	1.0	0.0449075773358345
137	0.0851063829787234	1.0	0.04491688311100006
138	0.085219707057257	1.0	0.045414794236421585
139	0.08533333333333333	1.0	0.045610252767801285
140	0.08544726301735647	1.0	0.04568576440215111
141	0.0855614973262032	1.0	0.045724060386419296
142	0.0856760374832664	1.0	0.04579818248748779
143	0.08579088471849866	1.0	0.04625733569264412
144	0.08590604026845637	1.0	0.046269044280052185
145	0.08602150537634409	1.0	0.046312958002090454
146	0.08613728129205922	1.0	0.04640214890241623
147	0.0862533692722372	1.0	0.04643651843070984
148	0.08636977058029689	1.0	0.046480681747198105
149	0.08648648648648649	1.0	0.04655081778764725
150	0.08660351826792964	1.0	0.04666075110435486
151	0.08672086720867209	1.0	0.04669483006000519
152	0.08683853459972862	1.0	0.046714212745428085
153	0.08695652173913043	1.0	0.04722597822546959
154	0.08707482993197278	1.0	0.0474519357085228
155	0.08719346049046321	1.0	0.04748564586043358
156	0.08731241473396999	1.0	0.04757685214281082
157	0.08743169398907104	1.0	0.047762345522642136
158	0.08755129958960328	1.0	0.04777803644537926
159	0.08767123287671233	1.0	0.04784272611141205
160	0.0877914951989026	1.0	0.04808858409523964
161	0.08791208791208792	1.0	0.04810915142297745
162	0.08803301237964237	1.0	0.04819066822528839
163	0.0881542699724518	1.0	0.04819479212164879
164	0.08827586206896551	1.0	0.048222098499536514
165	0.08839779005524862	1.0	0.048254773020744324
166	0.08852005532503458	1.0	0.04832399636507034
167	0.0886426592797784	1.0	0.0486842542886734
168	0.08876560332871013	1.0	0.048707637935876846
169	0.08888888888888889	1.0	0.048789121210575104
170	0.0890125173852573	1.0	0.04883912578225136
171	0.08913649025069638	1.0	0.048920195549726486
172	0.08926080892608089	1.0	0.049193523824214935
173	0.0893854748603352	1.0	0.04919698089361191
174	0.08951048951048951	1.0	0.0492570586502552
175	0.0896358543417367	1.0	0.049313824623823166
176	0.08976157082748948	1.0	0.049542222172021866
177	0.0898876404494382	1.0	0.04955746978521347
178	0.090014064697609	1.0	0.049792926758527756
179	0.09014084507042254	1.0	0.04990417882800102
180	0.09026798307475317	1.0	0.04994641989469528
181	0.0903954802259887	1.0	0.05022834986448288
182	0.09052333804809053	1.0	0.05025022476911545
183	0.0906515580736544	1.0	0.05037498101592064
184	0.09078014184397164	1.0	0.050440795719623566
185	0.09090909090909091	1.0	0.05065717548131943
186	0.09103840682788052	1.0	0.050713490694761276
187	0.09116809116809117	1.0	0.050777092576026917
188	0.0912981455064194	1.0	0.0507880300283432
189	0.09142857142857143	1.0	0.05083677917718887
190	0.09155937052932761	1.0	0.050874076783657074
191	0.09169054441260745	1.0	0.0511060431599617
192	0.09182209469153516	1.0	0.05118253082036972
193	0.09195402298850575	1.0	0.05126520246267319
194	0.0920863309352518	1.0	0.051640503108501434
195	0.09221902017291066	1.0	0.05174049735069275
196	0.09235209235209235	1.0	0.05196577310562134
197	0.09248554913294797	1.0	0.052179183810949326
198	0.09261939218523878	1.0	0.05230604112148285
199	0.0927536231884058	1.0	0.05234701931476593
200	0.09288824383164006	1.0	0.05244066193699837
201	0.09302325581395349	1.0	0.05246809870004654
202	0.09315866084425037	1.0	0.05250319093465805
203	0.09329446064139942	1.0	0.05273968353867531
204	0.09343065693430656	1.0	0.052788738161325455
205	0.0935672514619883	1.0	0.05284300819039345
206	0.09370424597364568	1.0	0.05286090075969696
207	0.093841642228739	1.0	0.0531349703669548
208	0.09397944199706314	1.0	0.05320250988006592
209	0.09411764705882353	1.0	0.0532040074467659
210	0.09425625920471281	1.0	0.05325683206319809
211	0.0943952802359882	1.0	0.053268589079380035
212	0.09453471196454949	1.0	0.053303446620702744
213	0.09467455621301775	1.0	0.053336597979068756
214	0.09481481481481481	1.0	0.05338553339242935
215	0.09495548961424333	1.0	0.053430765867233276
216	0.0950965824665676	1.0	0.053484056144952774
217	0.09538002980625931	1.0	0.053511831909418106
218	0.0955223880597015	1.0	0.053614966571331024
219	0.09566517189835576	1.0	0.05392887443304062
220	0.09580838323353294	1.0	0.053968481719493866
221	0.095952023988006	1.0	0.054054684937000275
222	0.0960960960960961	1.0	0.05427657440304756
223	0.0962406015037594	1.0	0.054523665457963943
224	0.0963855421686747	1.0	0.054705336689949036
225	0.09653092006033183	1.0	0.05472581833600998
226	0.09667673716012085	1.0	0.054841186851263046
227	0.09682299546142209	1.0	0.05486992001533508
228	0.09696969696969697	1.0	0.054960429668426514
229	0.09711684370257967	1.0	0.054970625787973404
230	0.0972644376899696	1.0	0.05499628931283951
231	0.0974124809741248	1.0	0.0550246499478817
232	0.0975609756097561	1.0	0.055047351866960526
233	0.09770992366412214	1.0	0.055075179785490036
234	0.09785932721712538	1.0	0.05557890236377716
235	0.09800918836140889	1.0	0.05565645545721054
236	0.09815950920245399	1.0	0.055688511580228806
237	0.09831029185867896	1.0	0.05570603534579277
238	0.09846153846153846	1.0	0.055845096707344055
239	0.09861325115562404	1.0	0.05606626719236374
240	0.09876543209876543	1.0	0.05611870437860489
241	0.09891808346213292	1.0	0.0562409870326519
242	0.09907120743034056	1.0	0.05627603828907013
243	0.09922480620155039	1.0	0.05627681314945221
244	0.09937888198757763	1.0	0.056329384446144104
245	0.09953343701399689	1.0	0.05652104690670967
246	0.09968847352024922	1.0	0.05666930601000786
247	0.0998439937597504	1.0	0.05672633647918701
248	0.1	1.0	0.056814782321453094
249	0.10015649452269171	1.0	0.05685914680361748
250	0.10031347962382445	1.0	0.05689181014895439
251	0.10047095761381476	1.0	0.05705060064792633
252	0.10062893081761007	1.0	0.0570957325398922
253	0.10078740157480315	1.0	0.05721132829785347
254	0.10094637223974763	1.0	0.05728183314204216
255	0.10110584518167456	1.0	0.057467881590127945
256	0.10126582278481013	1.0	0.0574955940246582
257	0.10142630744849446	1.0	0.057525042444467545
258	0.10158730158730159	1.0	0.05791987106204033
259	0.10174880763116058	1.0	0.057942576706409454
260	0.10191082802547771	1.0	0.05798599123954773
261	0.10207336523125997	1.0	0.05798894912004471
262	0.10223642172523961	1.0	0.058003343641757965
263	0.1024	1.0	0.05823512002825737
264	0.10256410256410256	1.0	0.05858846381306648
265	0.10272873194221509	1.0	0.058709967881441116
266	0.10289389067524116	1.0	0.058854445815086365
267	0.10305958132045089	1.0	0.0590171217918396
268	0.1032258064516129	1.0	0.059044498950242996
269	0.10339256865912763	1.0	0.05907297879457474
270	0.10355987055016182	1.0	0.05907972529530525
271	0.10372771474878444	1.0	0.0592782087624073
272	0.1038961038961039	1.0	0.05930975079536438
273	0.1040650406504065	1.0	0.05943575128912926
274	0.10423452768729642	1.0	0.05950358510017395
275	0.10440456769983687	1.0	0.059548165649175644
276	0.10457516339869281	1.0	0.059868037700653076
277	0.10474631751227496	1.0	0.0598820298910141
278	0.10491803278688525	1.0	0.05989754572510719
279	0.10509031198686371	1.0	0.05995020642876625
280	0.10526315789473684	1.0	0.06009833887219429
281	0.10543657331136738	1.0	0.06016825512051582
282	0.10561056105610561	1.0	0.06019460782408714
283	0.10578512396694215	1.0	0.06068441644310951
284	0.10596026490066225	1.0	0.060773540288209915
285	0.10613598673300166	1.0	0.060975007712841034
286	0.10631229235880399	1.0	0.061066512018442154
287	0.1064891846921797	1.0	0.0611039474606514
288	0.10666666666666667	1.0	0.061293825507164
289	0.10684474123539232	1.0	0.06129588186740875
290	0.10702341137123746	1.0	0.06138880178332329
291	0.10720268006700168	1.0	0.06176045909523964
292	0.10738255033557047	1.0	0.06190642714500427
293	0.10756302521008404	1.0	0.06191959232091904
294	0.10774410774410774	1.0	0.061927516013383865
295	0.10792580101180438	1.0	0.06220263987779617
296	0.10810810810810811	1.0	0.06234562769532204
297	0.10829103214890017	1.0	0.06248140707612038
298	0.10847457627118644	1.0	0.0628005787730217
299	0.10865874363327674	1.0	0.06300996989011765
300	0.10884353741496598	1.0	0.06315609812736511
301	0.10902896081771721	1.0	0.06334270536899567
302	0.10921501706484642	1.0	0.06335745751857758
303	0.1094017094017094	1.0	0.06336624175310135
304	0.1095890410958904	1.0	0.06337152421474457
305	0.1097770154373928	1.0	0.06337520480155945
306	0.10996563573883161	1.0	0.0635199248790741
307	0.11015490533562823	1.0	0.06369560956954956
308	0.1103448275862069	1.0	0.06383243948221207
309	0.11053540587219343	1.0	0.06383581459522247
310	0.11072664359861592	1.0	0.06409285962581635
311	0.11091854419410745	1.0	0.06413035094738007
312	0.1111111111111111	1.0	0.0641707181930542
313	0.11130434782608696	1.0	0.06431122869253159
314	0.11149825783972125	1.0	0.06436337530612946
315	0.11169284467713787	1.0	0.06442229449748993
316	0.11188811188811189	1.0	0.06443513929843903
317	0.11208406304728546	1.0	0.06447870284318924
318	0.11228070175438597	1.0	0.06461446732282639
319	0.11247803163444639	1.0	0.06482894718647003
320	0.11267605633802817	1.0	0.06487446278333664
321	0.1128747795414462	1.0	0.064909428358078
322	0.11307420494699646	1.0	0.06513862311840057
323	0.11327433628318584	1.0	0.06522052735090256
324	0.11347517730496454	1.0	0.0653315931558609
325	0.11367673179396093	1.0	0.06533360481262207
326	0.11387900355871886	1.0	0.06545179337263107
327	0.1140819964349376	1.0	0.06547943502664566
328	0.11428571428571428	1.0	0.0655420795083046
329	0.11449016100178891	1.0	0.06554391980171204
330	0.11469534050179211	1.0	0.06600284576416016
331	0.11490125673249552	1.0	0.06616809219121933
332	0.11510791366906475	1.0	0.06617381423711777
333	0.11531531531531532	1.0	0.06632724404335022
334	0.11552346570397112	1.0	0.0663517415523529
335	0.11573236889692586	1.0	0.06640058755874634
336	0.11594202898550725	1.0	0.06657937169075012
337	0.1161524500907441	1.0	0.06689245998859406
338	0.11636363636363636	1.0	0.06728262454271317
339	0.11657559198542805	1.0	0.06762881577014923
340	0.11678832116788321	1.0	0.06798630207777023
341	0.1170018281535649	1.0	0.06816587597131729
342	0.11721611721611722	1.0	0.068557970225811
343	0.11743119266055047	1.0	0.06868471950292587
344	0.11764705882352941	1.0	0.06905780732631683
345	0.11786372007366483	1.0	0.06921488046646118
346	0.11808118081180811	1.0	0.06921619921922684
347	0.11829944547134935	1.0	0.06926991790533066
348	0.11851851851851852	1.0	0.06943341344594955
349	0.11873840445269017	1.0	0.06944470852613449
350	0.11895910780669144	1.0	0.06952576339244843
351	0.1191806331471136	1.0	0.06954586505889893
352	0.11940298507462686	1.0	0.06989844143390656
353	0.11962616822429907	1.0	0.06989973038434982
354	0.1198501872659176	1.0	0.07000008225440979
355	0.1200750469043152	1.0	0.07003679871559143
356	0.12030075187969924	1.0	0.07015211135149002
357	0.12052730696798493	1.0	0.07023181021213531
358	0.12075471698113208	1.0	0.07028283178806305
359	0.12098298676748583	1.0	0.07043199241161346
360	0.12121212121212122	1.0	0.07056441158056259
361	0.12144212523719165	1.0	0.07076471298933029
362	0.12167300380228137	1.0	0.07092765718698502
363	0.1219047619047619	1.0	0.07092798501253128
364	0.12213740458015267	1.0	0.07103914022445679
365	0.12237093690248566	1.0	0.07117318361997604
366	0.12260536398467432	1.0	0.07129746675491333
367	0.12284069097888675	1.0	0.07140716910362244
368	0.12307692307692308	1.0	0.07188369333744049
369	0.1233140655105973	1.0	0.0721844881772995
370	0.12355212355212356	1.0	0.07218816131353378
371	0.12379110251450677	1.0	0.0722389742732048
372	0.12403100775193798	1.0	0.07225989550352097
373	0.12427184466019417	1.0	0.0723402202129364
374	0.1245136186770428	1.0	0.07238239049911499
375	0.12475633528265107	1.0	0.0724378451704979
376	0.125	1.0	0.07276340574026108
377	0.12524461839530332	1.0	0.07304248958826065
378	0.12549019607843137	1.0	0.07320728898048401
379	0.12573673870333987	1.0	0.0732998177409172
380	0.12598425196850394	1.0	0.07333716005086899
381	0.126232741617357	1.0	0.07339753955602646
382	0.12648221343873517	1.0	0.07340961694717407
383	0.12673267326732673	1.0	0.07407250255346298
384	0.12698412698412698	1.0	0.07434366643428802
385	0.1272365805168986	1.0	0.0744025856256485
386	0.12749003984063745	1.0	0.07442398369312286
387	0.1277445109780439	1.0	0.07494746148586273
388	0.128	1.0	0.07499311119318008
389	0.1282565130260521	1.0	0.07520752400159836
390	0.1285140562248996	1.0	0.07531780004501343
391	0.12877263581488935	1.0	0.07541383057832718
392	0.12903225806451613	1.0	0.07547438144683838
393	0.1292929292929293	1.0	0.07638507336378098
394	0.12955465587044535	1.0	0.0766485407948494
395	0.12981744421906694	1.0	0.0767999067902565
396	0.13008130081300814	1.0	0.07711228728294373
397	0.13034623217922606	1.0	0.07715439051389694
398	0.1306122448979592	1.0	0.07752679288387299
399	0.130879345603272	1.0	0.07763198018074036
400	0.13114754098360656	1.0	0.07785576581954956
401	0.13141683778234087	1.0	0.07795758545398712
402	0.13168724279835392	1.0	0.07801489531993866
403	0.13195876288659794	1.0	0.07805846631526947
404	0.1322314049586777	1.0	0.0781005471944809
405	0.13250517598343686	1.0	0.07870366424322128
406	0.13278008298755187	1.0	0.0787387490272522
407	0.13305613305613306	1.0	0.07912477850914001
408	0.13333333333333333	1.0	0.07937593758106232
409	0.1336116910229645	1.0	0.07977266609668732
410	0.13389121338912133	1.0	0.08005553483963013
411	0.13417190775681342	1.0	0.08086256682872772
412	0.13445378151260504	1.0	0.08094152808189392
413	0.13473684210526315	1.0	0.08105481415987015
414	0.1350210970464135	1.0	0.0814141184091568
415	0.13530655391120508	1.0	0.08174826204776764
416	0.13559322033898305	1.0	0.08184409886598587
417	0.13588110403397027	1.0	0.0818668007850647
418	0.13617021276595745	1.0	0.08230892568826675
419	0.13646055437100213	1.0	0.08233513683080673
420	0.13675213675213677	1.0	0.08244560658931732
421	0.13704496788008566	1.0	0.08261261135339737
422	0.13733905579399142	1.0	0.08272581547498703
423	0.13763440860215054	1.0	0.08288141340017319
424	0.13793103448275862	1.0	0.08329978585243225
425	0.13822894168466524	1.0	0.0836760550737381
426	0.13852813852813853	1.0	0.08370226621627808
427	0.13882863340563992	1.0	0.08429126441478729
428	0.1391304347826087	1.0	0.08430975675582886
429	0.1394335511982571	1.0	0.08431587368249893
430	0.13973799126637554	1.0	0.08446837961673737
431	0.1400437636761488	1.0	0.08447853475809097
432	0.14035087719298245	1.0	0.08471262454986572
433	0.14065934065934066	1.0	0.08483882993459702
434	0.14096916299559473	1.0	0.08515909314155579
435	0.141280353200883	1.0	0.08555219322443008
436	0.1415929203539823	1.0	0.08613494038581848
437	0.1419068736141907	1.0	0.08615654706954956
438	0.14222222222222222	1.0	0.08659504354000092
439	0.14253897550111358	1.0	0.0871313288807869
440	0.14285714285714285	1.0	0.0871911272406578
441	0.14317673378076062	1.0	0.08720668405294418
442	0.14349775784753363	1.0	0.08727382123470306
443	0.14382022471910114	1.0	0.08739951252937317
444	0.14414414414414414	1.0	0.08748592436313629
445	0.14446952595936793	1.0	0.0876479372382164
446	0.14479638009049775	1.0	0.08766002953052521
447	0.14512471655328799	1.0	0.08787569403648376
448	0.14545454545454545	1.0	0.08797138929367065
449	0.14578587699316628	1.0	0.08817142993211746
450	0.1461187214611872	1.0	0.088413305580616
451	0.14645308924485126	1.0	0.08846716582775116
452	0.14678899082568808	1.0	0.08856076002120972
453	0.1471264367816092	1.0	0.0887293741106987
454	0.14746543778801843	1.0	0.08900278806686401
455	0.14780600461893764	1.0	0.08917795121669769
456	0.14814814814814814	1.0	0.08965352922677994
457	0.14849187935034802	1.0	0.08976278454065323
458	0.14883720930232558	1.0	0.08987550437450409
459	0.14918414918414918	1.0	0.09011644870042801
460	0.14953271028037382	1.0	0.09016168117523193
461	0.14988290398126464	1.0	0.09016489237546921
462	0.15023474178403756	1.0	0.09069269895553589
463	0.15058823529411763	1.0	0.09093466401100159
464	0.1509433962264151	1.0	0.0916605070233345
465	0.15130023640661938	1.0	0.09168730676174164
466	0.15165876777251186	1.0	0.09173915535211563
467	0.15201900237529692	1.0	0.09179802238941193
468	0.1523809523809524	1.0	0.0918351411819458
469	0.15274463007159905	1.0	0.09198607504367828
470	0.15311004784688995	1.0	0.09234701097011566
471	0.1510791366906475	0.984375	0.09236747771501541
472	0.15144230769230768	0.984375	0.09265295416116714
473	0.15180722891566265	0.984375	0.09282645583152771
474	0.15217391304347827	0.984375	0.09320525079965591
475	0.15254237288135594	0.984375	0.09338177740573883
476	0.1529126213592233	0.984375	0.09338901937007904
477	0.15328467153284672	0.984375	0.09381205588579178
478	0.15365853658536585	0.984375	0.09404603391885757
479	0.15403422982885084	0.984375	0.0942278504371643
480	0.15441176470588236	0.984375	0.09424227476119995
481	0.1547911547911548	0.984375	0.0944950208067894
482	0.15517241379310345	0.984375	0.094758540391922
483	0.15555555555555556	0.984375	0.09490959346294403
484	0.15594059405940594	0.984375	0.09501905739307404
485	0.15632754342431762	0.984375	0.09502768516540527
486	0.15671641791044777	0.984375	0.09512101858854294
487	0.1571072319201995	0.984375	0.09520911425352097
488	0.1575	0.984375	0.09541426599025726
489	0.15789473684210525	0.984375	0.09561324864625931
490	0.15829145728643215	0.984375	0.09563514590263367
491	0.15869017632241814	0.984375	0.09582306444644928
492	0.1590909090909091	0.984375	0.09602662920951843
493	0.15949367088607594	0.984375	0.0960627943277359
494	0.1598984771573604	0.984375	0.09617923945188522
495	0.16030534351145037	0.984375	0.09625864773988724
496	0.16071428571428573	0.984375	0.09680987149477005
497	0.16112531969309463	0.984375	0.09686950594186783
498	0.16153846153846155	0.984375	0.09713594615459442
499	0.16195372750642673	0.984375	0.0976535975933075
500	0.16237113402061856	0.984375	0.0977989062666893
501	0.16279069767441862	0.984375	0.09783385694026947
502	0.16321243523316062	0.984375	0.09791066497564316
503	0.16363636363636364	0.984375	0.09803451597690582
504	0.1640625	0.984375	0.09829127043485641
505	0.16449086161879894	0.984375	0.09838063269853592
506	0.1649214659685864	0.984375	0.09839511662721634
507	0.16535433070866143	0.984375	0.09851030260324478
508	0.16578947368421051	0.984375	0.09864812344312668
509	0.1662269129287599	0.984375	0.09886220842599869
510	0.16666666666666666	0.984375	0.09978222101926804
511	0.16710875331564987	0.984375	0.10033348947763443
512	0.168	0.984375	0.10054214298725128
513	0.16844919786096257	0.984375	0.10055192559957504
514	0.16890080428954424	0.984375	0.10075286030769348
515	0.1693548387096774	0.984375	0.10076311975717545
516	0.16981132075471697	0.984375	0.10148360580205917
517	0.17027027027027028	0.984375	0.10167752206325531
518	0.17073170731707318	0.984375	0.10173089057207108
519	0.17119565217391305	0.984375	0.10257945209741592
520	0.17166212534059946	0.984375	0.10282932221889496
521	0.1721311475409836	0.984375	0.10318895429372787
522	0.1726027397260274	0.984375	0.10354068875312805
523	0.17307692307692307	0.984375	0.10401011258363724
524	0.17355371900826447	0.984375	0.10441170632839203
525	0.17403314917127072	0.984375	0.10460463166236877
526	0.1745152354570637	0.984375	0.10466533899307251
527	0.175	0.984375	0.10485529154539108
528	0.17548746518105848	0.984375	0.10504516959190369
529	0.17597765363128492	0.984375	0.10510320216417313
530	0.17647058823529413	0.984375	0.10527245700359344
531	0.17696629213483145	0.984375	0.10603956133127213
532	0.17746478873239438	0.984375	0.10629945993423462
533	0.17796610169491525	0.984375	0.10631807893514633
534	0.17847025495750707	0.984375	0.10659454017877579
535	0.17897727272727273	0.984375	0.10727936774492264
536	0.1794871794871795	0.984375	0.10759741812944412
537	0.18	0.984375	0.10782524943351746
538	0.18051575931232092	0.984375	0.10802366584539413
539	0.1810344827586207	0.984375	0.10814507305622101
540	0.18155619596541786	0.984375	0.10850189626216888
541	0.18208092485549132	0.984375	0.10946957767009735
542	0.1826086956521739	0.984375	0.11019700765609741
543	0.18313953488372092	0.984375	0.11021187901496887
544	0.1836734693877551	0.984375	0.1104234829545021
545	0.18421052631578946	0.984375	0.11133874207735062
546	0.18475073313782991	0.984375	0.11201555281877518
547	0.18529411764705883	0.984375	0.11229538172483444
548	0.18584070796460178	0.984375	0.11257681250572205
549	0.1863905325443787	0.984375	0.11266446113586426
550	0.18694362017804153	0.984375	0.11282648891210556
551	0.1875	0.984375	0.11315498501062393
552	0.1880597014925373	0.984375	0.11331037431955338
553	0.18862275449101795	0.984375	0.11340779066085815
554	0.1891891891891892	0.984375	0.11348515003919601
555	0.1897590361445783	0.984375	0.1138245165348053
556	0.1903323262839879	0.984375	0.11398030817508698
557	0.19090909090909092	0.984375	0.11405625939369202
558	0.19148936170212766	0.984375	0.11477559059858322
559	0.19207317073170732	0.984375	0.11481927335262299
560	0.1926605504587156	0.984375	0.11501329392194748
561	0.19325153374233128	0.984375	0.11524169147014618
562	0.19384615384615383	0.984375	0.1152930036187172
563	0.19444444444444445	0.984375	0.11555729061365128
564	0.19504643962848298	0.984375	0.11755014955997467
565	0.1956521739130435	0.984375	0.11764074862003326
566	0.19626168224299065	0.984375	0.11790912598371506
567	0.196875	0.984375	0.1181563064455986
568	0.1974921630094044	0.984375	0.11853078752756119
569	0.19811320754716982	0.984375	0.11915390193462372
570	0.19873817034700317	0.984375	0.11936508864164352
571	0.19936708860759494	0.984375	0.11965016275644302
572	0.2	0.984375	0.11972587555646896
573	0.20063694267515925	0.984375	0.12088118493556976
574	0.2012779552715655	0.984375	0.12103555351495743
575	0.20192307692307693	0.984375	0.12179621309041977
576	0.20257234726688103	0.984375	0.12213088572025299
577	0.2032258064516129	0.984375	0.12216734141111374
578	0.20388349514563106	0.984375	0.12220920622348785
579	0.20454545454545456	0.984375	0.12266544252634048
